"name","type","url","dataset_DOI","description","published_at","publisher","citationHtml","identifier_of_dataverse","name_of_dataverse","citation","storageIdentifier","keywords","subjects","fileCount","versionId","versionState","majorVersion","minorVersion","createdAt","updatedAt","contacts","publications","producers","geographicCoverage","authors"
"Random forest models for predicting the flow intermittence in the 6 European Drying River Networks","dataset","https://doi.org/10.57745/MHTN16","doi:10.57745/MHTN16","Random forest models to predict the state of flow (0=dry, 1=flowing) are the reach scales and at daily time step in the 6 European DRNs","2025-02-19T10:11:59Z","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; K&uuml;nne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Vidal, Jean-Philippe, 2025, ""Random forest models for predicting the flow intermittence in the 6 European Drying River Networks"", <a href=""https://doi.org/10.57745/MHTN16"" target=""_blank"">https://doi.org/10.57745/MHTN16</a>, Recherche Data Gouv, V1","DRYvER-WP1-DRN-EU","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; Künne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Vidal, Jean-Philippe, 2025, ""Random forest models for predicting the flow intermittence in the 6 European Drying River Networks"", https://doi.org/10.57745/MHTN16, Recherche Data Gouv, V1","inrae://10.57745/MHTN16","hydrological intermittence; random forest","Earth and Environmental Sciences",7,276247,"RELEASED",1,1,"2025-02-14T15:38:38Z","2025-02-26T17:37:45Z","Mimeau, Louise; INRAE, UR RiverLy, Villeurbanne, France","Mimeau, L., Künne, A., Branger, F., Kralisch, S., Devers, A., and Vidal, J.-P.: Flow intermittence prediction using a hybrid hydrological modelling approach: influence of observed intermittence data on the training of a random forest model, Hydrol. Earth Syst. Sci. 2024; Mimeau, L., Künne, A., Devers, A., Branger, F., Kralisch, S., Lauvernet, C., Vidal, J.-P., Bonada, N., Csabai, Z., Mykrä, H., Pařil, P., Polović, L., and Datry, T.: Projections of streamflow intermittence under climate change in European drying river networks, Hydrol. Earth Syst. Sci. Discuss. [preprint]. 2024","DRYvER","France; Albarine catchment,; Hungary; Bükkösdi catchment,; Croatia; Butiznica catchment,; Spain; Genal catchment,; Finland; Lepsämänjoki catchment,; Czech Republic; Velička catchment,","Mimeau, Louise; Künne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Vidal, Jean-Philippe"
"Flow intermittence indicators from the reconstruction simulations (1960-2021) in the Bükkösdi DRN (Hungary)","dataset","https://doi.org/10.57745/13Q77Z","doi:10.57745/13Q77Z","Statistical monthly and yearly flow intermittence indicators calculated from the simulated daily state of flow in the Bükkösdi DRN (Hungary). Indicators for the reconstruction period (1960-2021).","2025-02-19T10:02:38Z","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; K&uuml;nne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Vidal, Jean-Philippe, 2025, ""Flow intermittence indicators from the reconstruction simulations (1960-2021) in the B&uuml;kk&ouml;sdi DRN (Hungary)"", <a href=""https://doi.org/10.57745/13Q77Z"" target=""_blank"">https://doi.org/10.57745/13Q77Z</a>, Recherche Data Gouv, V1","DRYvER-WP1-DRN-EU","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; Künne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Vidal, Jean-Philippe, 2025, ""Flow intermittence indicators from the reconstruction simulations (1960-2021) in the Bükkösdi DRN (Hungary)"", https://doi.org/10.57745/13Q77Z, Recherche Data Gouv, V1","inrae://10.57745/13Q77Z","hydrological intermittence","Earth and Environmental Sciences",21,276077,"RELEASED",1,0,"2025-02-14T17:03:47Z","2025-02-19T10:02:38Z","Mimeau, Louise; INRAE, UR RiverLy, Villeurbanne, France","Mimeau, L., Künne, A., Branger, F., Kralisch, S., Devers, A., and Vidal, J.-P.: Flow intermittence prediction using a hybrid hydrological modelling approach: influence of observed intermittence data on the training of a random forest model, Hydrol. Earth Syst. Sci. 2024; Mimeau, L., Künne, A., Devers, A., Branger, F., Kralisch, S., Lauvernet, C., Vidal, J.-P., Bonada, N., Csabai, Z., Mykrä, H., Pařil, P., Polović, L., and Datry, T.: Projections of streamflow intermittence under climate change in European drying river networks, Hydrol. Earth Syst. Sci. Discuss. [preprint]. 2024","DRYvER","Hungary; Bükkösdi catchment,","Mimeau, Louise; Künne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Vidal, Jean-Philippe"
"Flow intermittence indicators from the reconstruction simulations (1960-2021) in the Butiznica DRN (Croatia)","dataset","https://doi.org/10.57745/ZYZAEV","doi:10.57745/ZYZAEV","Statistical monthly and yearly flow intermittence indicators calculated from the simulated daily state of flow in the Butiznica DRN (Croatia). Indicators for the reconstruction period (1960-2021).","2025-02-19T10:01:40Z","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; K&uuml;nne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Vidal, Jean-Philippe, 2025, ""Flow intermittence indicators from the reconstruction simulations (1960-2021) in the Butiznica DRN (Croatia)"", <a href=""https://doi.org/10.57745/ZYZAEV"" target=""_blank"">https://doi.org/10.57745/ZYZAEV</a>, Recherche Data Gouv, V1","DRYvER-WP1-DRN-EU","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; Künne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Vidal, Jean-Philippe, 2025, ""Flow intermittence indicators from the reconstruction simulations (1960-2021) in the Butiznica DRN (Croatia)"", https://doi.org/10.57745/ZYZAEV, Recherche Data Gouv, V1","inrae://10.57745/ZYZAEV","hydrological intermittence","Earth and Environmental Sciences",21,276078,"RELEASED",1,0,"2025-02-14T17:06:45Z","2025-02-19T10:01:40Z","Mimeau, Louise; INRAE, UR RiverLy, Villeurbanne, France","Mimeau, L., Künne, A., Branger, F., Kralisch, S., Devers, A., and Vidal, J.-P.: Flow intermittence prediction using a hybrid hydrological modelling approach: influence of observed intermittence data on the training of a random forest model, Hydrol. Earth Syst. Sci. 2024; Mimeau, L., Künne, A., Devers, A., Branger, F., Kralisch, S., Lauvernet, C., Vidal, J.-P., Bonada, N., Csabai, Z., Mykrä, H., Pařil, P., Polović, L., and Datry, T.: Projections of streamflow intermittence under climate change in European drying river networks, Hydrol. Earth Syst. Sci. Discuss. [preprint]. 2024","DRYvER","Croatia; Butiznica catchment,","Mimeau, Louise; Künne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Vidal, Jean-Philippe"
"Flow intermittence indicators from the reconstruction simulations (1960-2021) in the Albarine DRN (France)","dataset","https://doi.org/10.57745/NAHT7K","doi:10.57745/NAHT7K","Statistical monthly and yearly flow intermittence indicators calculated from the simulated daily state of flow in the Albarine DRN (France). Indicators for the reconstruction period (1960-2021).","2025-02-19T10:03:20Z","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; K&uuml;nne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Vidal, Jean-Philippe, 2025, ""Flow intermittence indicators from the reconstruction simulations (1960-2021) in the Albarine DRN (France)"", <a href=""https://doi.org/10.57745/NAHT7K"" target=""_blank"">https://doi.org/10.57745/NAHT7K</a>, Recherche Data Gouv, V1","DRYvER-WP1-DRN-EU","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; Künne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Vidal, Jean-Philippe, 2025, ""Flow intermittence indicators from the reconstruction simulations (1960-2021) in the Albarine DRN (France)"", https://doi.org/10.57745/NAHT7K, Recherche Data Gouv, V1","inrae://10.57745/NAHT7K","hydrological intermittence","Earth and Environmental Sciences",21,276076,"RELEASED",1,0,"2025-02-14T16:58:52Z","2025-02-19T10:03:20Z","Mimeau, Louise; INRAE, UR RiverLy, Villeurbanne, France","Mimeau, L., Künne, A., Branger, F., Kralisch, S., Devers, A., and Vidal, J.-P.: Flow intermittence prediction using a hybrid hydrological modelling approach: influence of observed intermittence data on the training of a random forest model, Hydrol. Earth Syst. Sci. 2024; Mimeau, L., Künne, A., Devers, A., Branger, F., Kralisch, S., Lauvernet, C., Vidal, J.-P., Bonada, N., Csabai, Z., Mykrä, H., Pařil, P., Polović, L., and Datry, T.: Projections of streamflow intermittence under climate change in European drying river networks, Hydrol. Earth Syst. Sci. Discuss. [preprint]. 2024","DRYvER","France; Albarine catchment,","Mimeau, Louise; Künne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Vidal, Jean-Philippe"
"Flow intermittence indicators from the reconstruction simulations (1960-2021) in the Lepsämänjoki DRN (Finland)","dataset","https://doi.org/10.57745/XGDGRR","doi:10.57745/XGDGRR","Statistical monthly and yearly flow intermittence indicators calculated from the simulated daily state of flow in the Lepsämänjoki DRN (Finland). Indicators for the reconstruction period (1960-2021).","2025-02-19T09:58:36Z","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; K&uuml;nne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Vidal, Jean-Philippe, 2025, ""Flow intermittence indicators from the reconstruction simulations (1960-2021) in the Leps&auml;m&auml;njoki DRN (Finland)"", <a href=""https://doi.org/10.57745/XGDGRR"" target=""_blank"">https://doi.org/10.57745/XGDGRR</a>, Recherche Data Gouv, V1","DRYvER-WP1-DRN-EU","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; Künne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Vidal, Jean-Philippe, 2025, ""Flow intermittence indicators from the reconstruction simulations (1960-2021) in the Lepsämänjoki DRN (Finland)"", https://doi.org/10.57745/XGDGRR, Recherche Data Gouv, V1","inrae://10.57745/XGDGRR","hydrological intermittence","Earth and Environmental Sciences",21,276080,"RELEASED",1,0,"2025-02-14T17:13:46Z","2025-02-19T09:58:36Z","Mimeau, Louise; INRAE, UR RiverLy, Villeurbanne, France","Mimeau, L., Künne, A., Branger, F., Kralisch, S., Devers, A., and Vidal, J.-P.: Flow intermittence prediction using a hybrid hydrological modelling approach: influence of observed intermittence data on the training of a random forest model, Hydrol. Earth Syst. Sci. 2024; Mimeau, L., Künne, A., Devers, A., Branger, F., Kralisch, S., Lauvernet, C., Vidal, J.-P., Bonada, N., Csabai, Z., Mykrä, H., Pařil, P., Polović, L., and Datry, T.: Projections of streamflow intermittence under climate change in European drying river networks, Hydrol. Earth Syst. Sci. Discuss. [preprint]. 2024","DRYvER","Finland; Lepsämänjoki catchment,","Mimeau, Louise; Künne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Vidal, Jean-Philippe"
"Flow intermittence indicators from the reconstruction simulations (1960-2021) in the Velicka DRN (Czechia)","dataset","https://doi.org/10.57745/4ETHSY","doi:10.57745/4ETHSY","Statistical monthly and yearly flow intermittence indicators calculated from the simulated daily state of flow in the Velicka DRN (Czechia). Indicators for the reconstruction period (1960-2021).","2025-02-19T09:57:14Z","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; K&uuml;nne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Vidal, Jean-Philippe, 2025, ""Flow intermittence indicators from the reconstruction simulations (1960-2021) in the Velicka DRN (Czechia)"", <a href=""https://doi.org/10.57745/4ETHSY"" target=""_blank"">https://doi.org/10.57745/4ETHSY</a>, Recherche Data Gouv, V1","DRYvER-WP1-DRN-EU","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; Künne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Vidal, Jean-Philippe, 2025, ""Flow intermittence indicators from the reconstruction simulations (1960-2021) in the Velicka DRN (Czechia)"", https://doi.org/10.57745/4ETHSY, Recherche Data Gouv, V1","inrae://10.57745/4ETHSY","hydrological intermittence","Earth and Environmental Sciences",21,276249,"RELEASED",1,1,"2025-02-14T17:17:41Z","2025-02-26T17:39:36Z","Mimeau, Louise; INRAE, UR RiverLy, Villeurbanne, France","Mimeau, L., Künne, A., Branger, F., Kralisch, S., Devers, A., and Vidal, J.-P.: Flow intermittence prediction using a hybrid hydrological modelling approach: influence of observed intermittence data on the training of a random forest model, Hydrol. Earth Syst. Sci. 2024; Mimeau, L., Künne, A., Devers, A., Branger, F., Kralisch, S., Lauvernet, C., Vidal, J.-P., Bonada, N., Csabai, Z., Mykrä, H., Pařil, P., Polović, L., and Datry, T.: Projections of streamflow intermittence under climate change in European drying river networks, Hydrol. Earth Syst. Sci. Discuss. [preprint]. 2024","DRYvER","Czech Republic; Velička catchment,","Mimeau, Louise; Künne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Vidal, Jean-Philippe"
"Flow intermittence indicators from the reconstruction simulations (1960-2021) in the Genal DRN (Spain)","dataset","https://doi.org/10.57745/9RP7MU","doi:10.57745/9RP7MU","Statistical monthly and yearly flow intermittence indicators calculated from the simulated daily state of flow in the Genal DRN (Spain). Indicators for the reconstruction period (1960-2021).","2025-02-19T10:00:00Z","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; K&uuml;nne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Vidal, Jean-Philippe, 2025, ""Flow intermittence indicators from the reconstruction simulations (1960-2021) in the Genal DRN (Spain)"", <a href=""https://doi.org/10.57745/9RP7MU"" target=""_blank"">https://doi.org/10.57745/9RP7MU</a>, Recherche Data Gouv, V1","DRYvER-WP1-DRN-EU","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; Künne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Vidal, Jean-Philippe, 2025, ""Flow intermittence indicators from the reconstruction simulations (1960-2021) in the Genal DRN (Spain)"", https://doi.org/10.57745/9RP7MU, Recherche Data Gouv, V1","inrae://10.57745/9RP7MU","hydrological intermittence","Earth and Environmental Sciences",21,276079,"RELEASED",1,0,"2025-02-14T17:09:49Z","2025-02-19T10:00:00Z","Mimeau, Louise; INRAE, UR RiverLy, Villeurbanne, France","Mimeau, L., Künne, A., Branger, F., Kralisch, S., Devers, A., and Vidal, J.-P.: Flow intermittence prediction using a hybrid hydrological modelling approach: influence of observed intermittence data on the training of a random forest model, Hydrol. Earth Syst. Sci. 2024; Mimeau, L., Künne, A., Devers, A., Branger, F., Kralisch, S., Lauvernet, C., Vidal, J.-P., Bonada, N., Csabai, Z., Mykrä, H., Pařil, P., Polović, L., and Datry, T.: Projections of streamflow intermittence under climate change in European drying river networks, Hydrol. Earth Syst. Sci. Discuss. [preprint]. 2024","DRYvER","Spain; Genal catchment,","Mimeau, Louise; Künne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Vidal, Jean-Philippe"
"Downscaled climate projections (1971-2100) for the Vantaanjoki-Lepsämänjoki river basin (Finland)","dataset","https://doi.org/10.57745/LLSVUH","doi:10.57745/LLSVUH","Downscaled projections of temperature, precipitation, and reference evapotranspiration for the Vantaanjoki river basin (which includes the Lepsämänjoki DRN). 3 SSP scenarios and 5 climate models.","2025-02-19T09:48:40Z","DRYvER-WP1 Hydrological modelling catchment scale Europe","Devers, Alexandre; Lauvernet, Claire; Vidal, Jean-Philippe, 2025, ""Downscaled climate projections (1971-2100) for the Vantaanjoki-Leps&auml;m&auml;njoki river basin (Finland)"", <a href=""https://doi.org/10.57745/LLSVUH"" target=""_blank"">https://doi.org/10.57745/LLSVUH</a>, Recherche Data Gouv, V1","DRYvER-WP1-DRN-EU","DRYvER-WP1 Hydrological modelling catchment scale Europe","Devers, Alexandre; Lauvernet, Claire; Vidal, Jean-Philippe, 2025, ""Downscaled climate projections (1971-2100) for the Vantaanjoki-Lepsämänjoki river basin (Finland)"", https://doi.org/10.57745/LLSVUH, Recherche Data Gouv, V1","inrae://10.57745/LLSVUH","spatial downscaling; climate change","Earth and Environmental Sciences",16,276087,"RELEASED",1,0,"2025-02-14T18:04:28Z","2025-02-19T09:48:40Z","Mimeau, Louise; INRAE, UR RiverLy, Villeurbanne, France","Devers, A., Lauvernet, C., and Vidal, J.-P.: DRYvER Deliverable D1.6 - Report on downscaling global climate projections for catchment scale hydrological modelling, Tech. rep., INRAE, 2023; https://www.dryver.eu/results/reports-and-documents; Mimeau, L., Künne, A., Devers, A., Branger, F., Kralisch, S., Lauvernet, C., Vidal, J.-P., Bonada, N., Csabai, Z., Mykrä, H., Pařil, P., Polović, L., and Datry, T.: Projections of streamflow intermittence under climate change in European drying river networks, Hydrol. Earth Syst. Sci. Discuss. [preprint]. 2024","DRYvER","Finland; Lepsämänjoki catchment,","Devers, Alexandre; Lauvernet, Claire; Vidal, Jean-Philippe"
"Downscaled climate projections (1971-2100) for the Krka-Butiznica river basin (Croatia)","dataset","https://doi.org/10.57745/WCQ1JQ","doi:10.57745/WCQ1JQ","Downscaled projections of temperature, precipitation, and reference evapotranspiration for the Krka river basin (which includes the Butiznica DRN). 3 SSP scenarios and 5 climate models.","2025-02-19T09:51:56Z","DRYvER-WP1 Hydrological modelling catchment scale Europe","Devers, Alexandre; Lauvernet, Claire; Vidal, Jean-Philippe, 2025, ""Downscaled climate projections (1971-2100) for the Krka-Butiznica river basin (Croatia)"", <a href=""https://doi.org/10.57745/WCQ1JQ"" target=""_blank"">https://doi.org/10.57745/WCQ1JQ</a>, Recherche Data Gouv, V1","DRYvER-WP1-DRN-EU","DRYvER-WP1 Hydrological modelling catchment scale Europe","Devers, Alexandre; Lauvernet, Claire; Vidal, Jean-Philippe, 2025, ""Downscaled climate projections (1971-2100) for the Krka-Butiznica river basin (Croatia)"", https://doi.org/10.57745/WCQ1JQ, Recherche Data Gouv, V1","inrae://10.57745/WCQ1JQ","spatial downscaling; climate change","Earth and Environmental Sciences",16,276085,"RELEASED",1,0,"2025-02-14T17:55:55Z","2025-02-19T09:51:56Z","Mimeau, Louise; INRAE, UR RiverLy, Villeurbanne, France","Devers, A., Lauvernet, C., and Vidal, J.-P.: DRYvER Deliverable D1.6 - Report on downscaling global climate projections for catchment scale hydrological modelling, Tech. rep., INRAE, 2023; https://www.dryver.eu/results/reports-and-documents; Mimeau, L., Künne, A., Devers, A., Branger, F., Kralisch, S., Lauvernet, C., Vidal, J.-P., Bonada, N., Csabai, Z., Mykrä, H., Pařil, P., Polović, L., and Datry, T.: Projections of streamflow intermittence under climate change in European drying river networks, Hydrol. Earth Syst. Sci. Discuss. [preprint]. 2024","DRYvER","Croatia; Butiznica catchment,","Devers, Alexandre; Lauvernet, Claire; Vidal, Jean-Philippe"
"Downscaled climate projections (1971-2100) for the Guadiaro-Genal river basin (Spain)","dataset","https://doi.org/10.57745/BCISZO","doi:10.57745/BCISZO","Downscaled projections of temperature, precipitation, and reference evapotranspiration for the Guadiaro river basin (which includes the Genal DRN). 3 SSP scenarios and 5 climate models.","2025-02-19T09:50:51Z","DRYvER-WP1 Hydrological modelling catchment scale Europe","Devers, Alexandre; Lauvernet, Claire; Vidal, Jean-Philippe, 2025, ""Downscaled climate projections (1971-2100) for the Guadiaro-Genal river basin (Spain)"", <a href=""https://doi.org/10.57745/BCISZO"" target=""_blank"">https://doi.org/10.57745/BCISZO</a>, Recherche Data Gouv, V1","DRYvER-WP1-DRN-EU","DRYvER-WP1 Hydrological modelling catchment scale Europe","Devers, Alexandre; Lauvernet, Claire; Vidal, Jean-Philippe, 2025, ""Downscaled climate projections (1971-2100) for the Guadiaro-Genal river basin (Spain)"", https://doi.org/10.57745/BCISZO, Recherche Data Gouv, V1","inrae://10.57745/BCISZO","spatial downscaling; climate change","Earth and Environmental Sciences",16,276086,"RELEASED",1,0,"2025-02-14T18:00:11Z","2025-02-19T09:50:51Z","Mimeau, Louise; INRAE, UR RiverLy, Villeurbanne, France","Devers, A., Lauvernet, C., and Vidal, J.-P.: DRYvER Deliverable D1.6 - Report on downscaling global climate projections for catchment scale hydrological modelling, Tech. rep., INRAE, 2023; https://www.dryver.eu/results/reports-and-documents; Mimeau, L., Künne, A., Devers, A., Branger, F., Kralisch, S., Lauvernet, C., Vidal, J.-P., Bonada, N., Csabai, Z., Mykrä, H., Pařil, P., Polović, L., and Datry, T.: Projections of streamflow intermittence under climate change in European drying river networks, Hydrol. Earth Syst. Sci. Discuss. [preprint]. 2024","DRYvER","Spain; Genal catchment,","Devers, Alexandre; Lauvernet, Claire; Vidal, Jean-Philippe"
"Downscaled climate projections (1971-2100) for the Morava-Velicka river basin (Czechia)","dataset","https://doi.org/10.57745/MX0PUX","doi:10.57745/MX0PUX","Downscaled projections of temperature, precipitation, and reference evapotranspiration for the Morava river basin (which includes the Velicka DRN). 3 SSP scenarios and 5 climate models.","2025-02-19T09:47:49Z","DRYvER-WP1 Hydrological modelling catchment scale Europe","Devers, Alexandre; Lauvernet, Claire; Vidal, Jean-Philippe, 2025, ""Downscaled climate projections (1971-2100) for the Morava-Velicka river basin (Czechia)"", <a href=""https://doi.org/10.57745/MX0PUX"" target=""_blank"">https://doi.org/10.57745/MX0PUX</a>, Recherche Data Gouv, V1","DRYvER-WP1-DRN-EU","DRYvER-WP1 Hydrological modelling catchment scale Europe","Devers, Alexandre; Lauvernet, Claire; Vidal, Jean-Philippe, 2025, ""Downscaled climate projections (1971-2100) for the Morava-Velicka river basin (Czechia)"", https://doi.org/10.57745/MX0PUX, Recherche Data Gouv, V1","inrae://10.57745/MX0PUX","spatial downscaling; climate change","Earth and Environmental Sciences",16,276088,"RELEASED",1,0,"2025-02-14T18:10:15Z","2025-02-19T09:47:49Z","Mimeau, Louise; INRAE, UR RiverLy, Villeurbanne, France","Devers, A., Lauvernet, C., and Vidal, J.-P.: DRYvER Deliverable D1.6 - Report on downscaling global climate projections for catchment scale hydrological modelling, Tech. rep., INRAE, 2023; https://www.dryver.eu/results/reports-and-documents; Mimeau, L., Künne, A., Devers, A., Branger, F., Kralisch, S., Lauvernet, C., Vidal, J.-P., Bonada, N., Csabai, Z., Mykrä, H., Pařil, P., Polović, L., and Datry, T.: Projections of streamflow intermittence under climate change in European drying river networks, Hydrol. Earth Syst. Sci. Discuss. [preprint]. 2024","DRYvER","Czech Republic; Velička catchment,","Devers, Alexandre; Lauvernet, Claire; Vidal, Jean-Philippe"
"Geographical information for the European Drying River Networks","dataset","https://doi.org/10.57745/U0KJL3","doi:10.57745/U0KJL3","Geographic and topological information of the six studied drying river networks (DRNs) across Europe. It is designed to support hydrological modeling and flow intermittence studies. Zipped shapefiles contain geographical information on the watersheds and river networks, while CSV files detail the river network topology.","2025-02-19T10:26:09Z","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; K&uuml;nne, Annika; Branger, Flora; Kralisch, Sven, 2025, ""Geographical information for the European Drying River Networks"", <a href=""https://doi.org/10.57745/U0KJL3"" target=""_blank"">https://doi.org/10.57745/U0KJL3</a>, Recherche Data Gouv, V1, UNF:6:v+FbVvjXBJnRcV/LCX55LQ== [fileUNF]","DRYvER-WP1-DRN-EU","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; Künne, Annika; Branger, Flora; Kralisch, Sven, 2025, ""Geographical information for the European Drying River Networks"", https://doi.org/10.57745/U0KJL3, Recherche Data Gouv, V1, UNF:6:v+FbVvjXBJnRcV/LCX55LQ== [fileUNF]","inrae://10.57745/U0KJL3","drainage basin; geographical information systems; river network","Earth and Environmental Sciences",19,276245,"RELEASED",1,1,"2025-01-29T11:03:48Z","2025-02-26T17:36:01Z","Mimeau, Louise; INRAE, UR RiverLy, Villeurbanne, France","Mimeau, L., Künne, A., Branger, F., Kralisch, S., Devers, A., and Vidal, J.-P.: Flow intermittence prediction using a hybrid hydrological modelling approach: influence of observed intermittence data on the training of a random forest model, Hydrol. Earth Syst. Sci. 2024; Mimeau, L., Künne, A., Devers, A., Branger, F., Kralisch, S., Lauvernet, C., Vidal, J.-P., Bonada, N., Csabai, Z., Mykrä, H., Pařil, P., Polović, L., and Datry, T.: Projections of streamflow intermittence under climate change in European drying river networks, Hydrol. Earth Syst. Sci. Discuss. [preprint]. 2024","DRYvER","France; Albarine catchment,; Hungary; Bükkösdi catchment,; Croatia; Butiznica catchment,; Spain; Genal catchment,; Finland; Lepsämänjoki catchment,; Czech Republic; Velička catchment,","Mimeau, Louise; Künne, Annika; Branger, Flora; Kralisch, Sven"
"Downscaled climate projections (1971-2100) for the Fekete-Bükkösdi river basin (Hungary)","dataset","https://doi.org/10.57745/J2Z2VM","doi:10.57745/J2Z2VM","Downscaled projections of temperature, precipitation, and reference evapotranspiration for the Fekete river basin (which includes the Bükkösdi DRN). 3 SSP scenarios and 5 climate models.","2025-02-19T09:52:49Z","DRYvER-WP1 Hydrological modelling catchment scale Europe","Devers, Alexandre; Lauvernet, Claire; Vidal, Jean-Philippe, 2025, ""Downscaled climate projections (1971-2100) for the Fekete-B&uuml;kk&ouml;sdi river basin (Hungary)"", <a href=""https://doi.org/10.57745/J2Z2VM"" target=""_blank"">https://doi.org/10.57745/J2Z2VM</a>, Recherche Data Gouv, V1","DRYvER-WP1-DRN-EU","DRYvER-WP1 Hydrological modelling catchment scale Europe","Devers, Alexandre; Lauvernet, Claire; Vidal, Jean-Philippe, 2025, ""Downscaled climate projections (1971-2100) for the Fekete-Bükkösdi river basin (Hungary)"", https://doi.org/10.57745/J2Z2VM, Recherche Data Gouv, V1","inrae://10.57745/J2Z2VM","spatial downscaling; climate change","Earth and Environmental Sciences",16,276084,"RELEASED",1,0,"2025-02-14T17:51:27Z","2025-02-19T09:52:49Z","Mimeau, Louise; INRAE, UR RiverLy, Villeurbanne, France","Devers, A., Lauvernet, C., and Vidal, J.-P.: DRYvER Deliverable D1.6 - Report on downscaling global climate projections for catchment scale hydrological modelling, Tech. rep., INRAE, 2023; https://www.dryver.eu/results/reports-and-documents; Mimeau, L., Künne, A., Devers, A., Branger, F., Kralisch, S., Lauvernet, C., Vidal, J.-P., Bonada, N., Csabai, Z., Mykrä, H., Pařil, P., Polović, L., and Datry, T.: Projections of streamflow intermittence under climate change in European drying river networks, Hydrol. Earth Syst. Sci. Discuss. [preprint]. 2024","DRYvER","Hungary; Bükkösdi catchment,","Devers, Alexandre; Lauvernet, Claire; Vidal, Jean-Philippe"
